Date,open,high,low,close,volume,Log_Return
2015-04-30,0.5507500171661377,0.5577499866485596,0.5494999885559082,0.5550000071525574,218844000.0,0.0027063805156944953
2015-05-01,0.559499979019165,0.5705000162124634,0.5569999814033508,0.5687500238418579,256968000.0,0.024472885550984258
2015-05-04,0.5682500004768372,0.5720000267028809,0.5634999871253967,0.5652499794960022,200720000.0,-0.006172937301041959
2015-05-05,0.5632500052452087,0.5640000104904175,0.5482500195503235,0.5507500171661377,292928000.0,-0.025987058032758692
2015-05-06,0.5537499785423279,0.5590000152587891,0.5452499985694885,0.5525000095367432,316484000.0,0.0031724338018725984
2015-05-07,0.5502499938011169,0.5640000104904175,0.5485000014305115,0.562250018119812,534564000.0,0.01749317241376558
2015-05-08,0.5252500176429749,0.5460000038146973,0.5122500061988831,0.5207499861717224,1146552000.0,-0.07667656948020762
2015-05-11,0.5134999752044678,0.5210000276565552,0.5095000267028809,0.515749990940094,544144000.0,-0.009647919201646538
2015-05-12,0.5120000243186951,0.5249999761581421,0.5117499828338623,0.5207499861717224,388800000.0,0.009647919201646538
2015-05-13,0.5245000123977661,0.5285000205039978,0.518750011920929,0.5237500071525574,308524000.0,0.005744431306242137
2015-05-14,0.5252500176429749,0.5350000262260437,0.5239999890327454,0.5322499871253967,293052000.0,0.016098794691791984
2015-05-15,0.534500002861023,0.5370000004768372,0.5292500257492065,0.5325000286102295,215824000.0,0.00046967172713574534
2015-05-18,0.53125,0.5350000262260437,0.5287500023841858,0.5317500233650208,324972000.0,-0.0014094532915032154
2015-05-19,0.5299999713897705,0.5317500233650208,0.5249999761581421,0.5260000228881836,253808000.0,-0.010872241768840052
2015-05-20,0.5262500047683716,0.5325000286102295,0.5254999995231628,0.5260000228881836,196824000.0,0.0
2015-05-21,0.5262500047683716,0.5285000205039978,0.5217499732971191,0.5222499966621399,239692000.0,-0.007154862205997814
2015-05-22,0.5235000252723694,0.5254999995231628,0.5202500224113464,0.5214999914169312,212592000.0,-0.001437136062966471
2015-05-26,0.5189999938011169,0.5224999785423279,0.5142499804496765,0.5182499885559082,259732000.0,-0.006251528748696833
2015-05-27,0.5217499732971191,0.5485000014305115,0.5199999809265137,0.5460000038146973,432332000.0,0.05216125349782519
2015-05-28,0.5460000038146973,0.5552499890327454,0.5450000166893005,0.5534999966621399,327656000.0,0.013642763386700674
2015-05-29,0.5534999966621399,0.5569999814033508,0.5525000095367432,0.5532500147819519,335168000.0,-0.00045174046867724194
2015-06-01,0.5567499995231628,0.5649999976158142,0.5532500147819519,0.559499979019165,372660000.0,0.011233484603167643
2015-06-02,0.5559999942779541,0.5590000152587891,0.5479999780654907,0.5485000014305115,224304000.0,-0.019856207929393355
2015-06-03,0.550000011920929,0.5542500019073486,0.5414999723434448,0.5425000190734863,250788000.0,-0.010999161750213537
2015-06-04,0.5392500162124634,0.5540000200271606,0.5392500162124634,0.5522500276565552,323712000.0,0.01781277180688512
2015-06-05,0.5504999756813049,0.5590000152587891,0.5447499752044678,0.5565000176429749,313320000.0,0.007666310039058599
2015-06-08,0.5547500252723694,0.5584999918937683,0.5375000238418579,0.543749988079071,342812000.0,-0.023177641939711835
2015-06-09,0.5442500114440918,0.5504999756813049,0.5432500243186951,0.546500027179718,256888000.0,0.005044796871405133
2015-06-10,0.5400000214576721,0.5435000061988831,0.5337499976158142,0.5367500185966492,529460000.0,-0.018001885945099994
2015-06-11,0.5367500185966492,0.5462499856948853,0.5367500185966492,0.5425000190734863,283052000.0,0.010655649167462977
2015-06-12,0.5389999747276306,0.5422499775886536,0.5264999866485596,0.5277500152587891,323728000.0,-0.027565404931773063
2015-06-15,0.5249999761581421,0.5292500257492065,0.5210000276565552,0.5267500281333923,306548000.0,-0.0018966095476614653
2015-06-16,0.5257499814033508,0.5339999794960022,0.5205000042915344,0.5332499742507935,256892000.0,0.012264202970471927
2015-06-17,0.5329999923706055,0.5425000190734863,0.5317500233650208,0.5394999980926514,233544000.0,0.011652472098637179
2015-06-18,0.5440000295639038,0.5519999861717224,0.5425000190734863,0.5485000014305115,299404000.0,0.01654450116053896
2015-06-19,0.5485000014305115,0.5529999732971191,0.5417500138282776,0.546750009059906,355656000.0,-0.003195606195977807
2015-06-22,0.5477499961853027,0.5507500171661377,0.5362499952316284,0.5444999933242798,514236000.0,-0.004123746014610741
2015-06-23,0.5454999804496765,0.5497499704360962,0.5262500047683716,0.5304999947547913,414064000.0,-0.026047981945994003
2015-06-24,0.5297499895095825,0.5325000286102295,0.5227500200271606,0.5252500176429749,253368000.0,-0.009945574851964678
2015-06-25,0.5252500176429749,0.5325000286102295,0.5252500176429749,0.5292500257492065,350460000.0,0.007586585352448938
2015-06-26,0.5249999761581421,0.5254999995231628,0.5162500143051147,0.5184999704360962,421296000.0,-0.020520988015785613
2015-06-29,0.512499988079071,0.5177500247955322,0.5022500157356262,0.503000020980835,391724000.0,-0.030349758840303998
2015-06-30,0.5059999823570251,0.5082499980926514,0.49924999475479126,0.5027499794960022,315916000.0,-0.0004972239420645286
2015-07-01,0.515250027179718,0.5224999785423279,0.5055000185966492,0.5099999904632568,302892000.0,0.014317719149799624
2015-07-02,0.5097500085830688,0.5137500166893005,0.5072500109672546,0.5105000138282776,145764000.0,0.000979957673558185
2015-07-06,0.5062500238418579,0.5132499933242798,0.5005000233650208,0.5042499899864197,214776000.0,-0.01231850771647669
2015-07-07,0.5012500286102295,0.503250002861023,0.4790000021457672,0.4947499930858612,594252000.0,-0.0190195864682966
2015-07-08,0.492000013589859,0.4950000047683716,0.4872500002384186,0.49125000834465027,332492000.0,-0.0070993903376235235
2015-07-09,0.49900001287460327,0.5012500286102295,0.48225000500679016,0.48524999618530273,357588000.0,-0.012288965982219624
2015-07-10,0.49149999022483826,0.49825000762939453,0.49024999141693115,0.4937500059604645,216708000.0,0.017365114099341716
2015-07-13,0.4987500011920929,0.4997499883174896,0.4937500059604645,0.4970000088214874,212472000.0,0.0065607155589418875
2015-07-14,0.49775001406669617,0.49825000762939453,0.4907500147819519,0.4972499907016754,249216000.0,0.0005028551884846966
2015-07-15,0.4959999918937683,0.49924999475479126,0.4892500042915344,0.4937500059604645,265732000.0,-0.007063570747426584
2015-07-16,0.49674999713897705,0.5047500133514404,0.4950000047683716,0.5047500133514404,282848000.0,0.022033955357378954
2015-07-17,0.503000020980835,0.5034999847412109,0.49524998664855957,0.5017499923706055,220372000.0,-0.0059613111736595
2015-07-20,0.5017499923706055,0.5037500262260437,0.49125000834465027,0.4925000071525574,188412000.0,-0.01860749733577527
2015-07-21,0.49149999022483826,0.5017499923706055,0.49149999022483826,0.4947499930858612,149720000.0,0.004558095372557247
2015-07-22,0.49125000834465027,0.49125000834465027,0.4792500138282776,0.48524999618530273,356472000.0,-0.019388356319843147
2015-07-23,0.48625001311302185,0.4984999895095825,0.48524999618530273,0.49125000834465027,169916000.0,0.012288965982219624
2015-07-24,0.4947499930858612,0.49524998664855957,0.48350000381469727,0.4855000078678131,188844000.0,-0.011773876233068581
2015-07-27,0.48124998807907104,0.4882499873638153,0.47725000977516174,0.4827499985694885,192420000.0,-0.005680385591599113
2015-07-28,0.48399999737739563,0.4964999854564667,0.4790000021457672,0.4932500123977661,198308000.0,0.021517251692208528
2015-07-29,0.492249995470047,0.503250002861023,0.49024999141693115,0.49924999475479126,232680000.0,0.012090791752170649
2015-07-30,0.49799999594688416,0.5055000185966492,0.49799999594688416,0.5005000233650208,190180000.0,0.0025006836488845607
2015-07-31,0.5024999976158142,0.5027499794960022,0.4957500100135803,0.4987500011920929,218340000.0,-0.003502674844397924
2015-08-03,0.5027499794960022,0.5077499747276306,0.4962500035762787,0.5072500109672546,397132000.0,0.016899029732694193
2015-08-04,0.5055000185966492,0.5107499957084656,0.5034999847412109,0.5092499852180481,260100000.0,0.003935025753080135
2015-08-05,0.5217499732971191,0.5222499966621399,0.5134999752044678,0.5145000219345093,234628000.0,0.010256571826765759
2015-08-06,0.5132499933242798,0.5170000195503235,0.5027499794960022,0.5112500190734863,655676000.0,-0.006336853242211005
2015-08-07,0.5615000128746033,0.5842499732971191,0.546999990940094,0.5745000243186951,1405248000.0,0.1166413949544376
2015-08-10,0.5705000162124634,0.5987499952316284,0.5669999718666077,0.5945000052452087,662304000.0,0.034220585334726494
2015-08-11,0.5857499837875366,0.5972499847412109,0.5857499837875366,0.5914999842643738,435008000.0,-0.005059068138204892
2015-08-12,0.5820000171661377,0.5972499847412109,0.5820000171661377,0.5929999947547913,384048000.0,0.0025327333369941085
2015-08-13,0.59375,0.5950000286102295,0.5864999890327454,0.5879999995231628,276884000.0,-0.008467443064837377
2015-08-14,0.5874999761581421,0.5920000076293945,0.5839999914169312,0.5885000228881836,214652000.0,0.0008500185050617226
2015-08-17,0.5874999761581421,0.5874999761581421,0.5774999856948853,0.5847499966621399,273880000.0,-0.006392565836635944
2015-08-18,0.5805000066757202,0.5845000147819519,0.5724999904632568,0.5770000219345093,287084000.0,-0.01334209523325891
2015-08-19,0.5762500166893005,0.5827500224113464,0.5684999823570251,0.5747500061988831,249248000.0,-0.003907130094199962
2015-08-20,0.5682500004768372,0.5709999799728394,0.5512499809265137,0.5540000200271606,426932000.0,-0.03677045153125369
2015-08-21,0.550000011920929,0.559249997138977,0.5362499952316284,0.5367500185966492,382664000.0,-0.031632251491741425
2015-08-24,0.5067499876022339,0.5457500219345093,0.5,0.5177500247955322,682284000.0,-0.03603992323902261
2015-08-25,0.5404999852180481,0.5425000190734863,0.5070000290870667,0.5070000290870667,622684000.0,-0.020981487204506988
2015-08-26,0.5235000252723694,0.5457500219345093,0.5195000171661377,0.5452499985694885,614976000.0,0.07273334149602861
2015-08-27,0.5509999990463257,0.5659999847412109,0.5477499961853027,0.565750002861023,463764000.0,0.036907887112541116
2015-08-28,0.565750002861023,0.5717499852180481,0.5617499947547913,0.5682500004768372,320944000.0,0.004409174001093974
2015-08-31,0.565500020980835,0.5695000290870667,0.5597500205039978,0.5619999766349792,219352000.0,-0.01105965525286512
2015-09-01,0.5457500219345093,0.5550000071525574,0.5350000262260437,0.5389999747276306,353408000.0,-0.041786284297436915
2015-09-02,0.5537499785423279,0.5554999709129333,0.5444999933242798,0.5552499890327454,344044000.0,0.029702919001131423
2015-09-03,0.5634999871253967,0.5662500262260437,0.5557500123977661,0.5567499995231628,262556000.0,0.002697862258396855
2015-09-04,0.547249972820282,0.5559999942779541,0.5435000061988831,0.543749988079071,287972000.0,-0.02362674480166549
2015-09-08,0.5569999814033508,0.5692499876022339,0.5547500252723694,0.5669999718666077,238448000.0,0.04186969363042892
2015-09-09,0.5687500238418579,0.5734999775886536,0.5544999837875366,0.5557500123977661,289392000.0,-0.020040678957298108
2015-09-10,0.5525000095367432,0.5715000033378601,0.550000011920929,0.5644999742507935,357076000.0,0.015621762823055385
2015-09-11,0.5582500100135803,0.5699999928474426,0.5559999942779541,0.5662500262260437,301584000.0,0.0030953851370194574
2015-09-14,0.5690000057220459,0.5707499980926514,0.5642499923706055,0.5672500133514404,192460000.0,0.0017644240845351433
2015-09-15,0.5674999952316284,0.5764999985694885,0.565750002861023,0.5734999775886536,327976000.0,0.010957750294139923
2015-09-16,0.5724999904632568,0.5807499885559082,0.5682500004768372,0.5774999856948853,173508000.0,0.006950520133960025
2015-09-17,0.5874999761581421,0.5927500128746033,0.5814999938011169,0.5827500224113464,268712000.0,0.009049898748587859
2015-09-18,0.5747500061988831,0.5872499942779541,0.5712500214576721,0.5822499990463257,326412000.0,-0.0008584092472363469
2015-09-21,0.5830000042915344,0.5895000100135803,0.5799999833106995,0.5882499814033508,281840000.0,0.010252088867419795
2015-09-22,0.5755000114440918,0.5795000195503235,0.5692499876022339,0.5722500085830688,228356000.0,-0.027576022162472458
2015-09-23,0.5727499723434448,0.578499972820282,0.5705000162124634,0.574999988079071,161632000.0,0.0047940462338141865
2015-09-24,0.5715000033378601,0.5920000076293945,0.5625,0.5860000252723694,382440000.0,0.018949812638622054
2015-09-25,0.5932499766349792,0.6017500162124634,0.5845000147819519,0.5902500152587891,369692000.0,0.007226369113100373
2015-09-28,0.5902500152587891,0.593999981880188,0.5787500143051147,0.5824999809265137,395584000.0,-0.013217049121349689
2015-09-29,0.5887500047683716,0.59375,0.5805000066757202,0.5927500128746033,380736000.0,0.017443593969965643
2015-09-30,0.5982499718666077,0.6169999837875366,0.5947499871253967,0.6162499785423279,556380000.0,0.038879943871509115
2015-10-01,0.6162499785423279,0.6179999709129333,0.5867499709129333,0.6042500138282776,489296000.0,-0.019664648068528134
2015-10-02,0.6010000109672546,0.6200000047683716,0.5947499871253967,0.6200000047683716,386144000.0,0.02573144326143989
2015-10-05,0.6240000128746033,0.6432499885559082,0.6207500100135803,0.6355000138282776,482024000.0,0.024692626659130912
2015-10-06,0.6287500262260437,0.6464999914169312,0.6262500286102295,0.643750011920929,453216000.0,0.012898358106703589
2015-10-07,0.6452500224113464,0.6570000052452087,0.6347500085830688,0.6504999995231628,310152000.0,0.0104308267236346
2015-10-08,0.6477500200271606,0.656000018119812,0.6367499828338623,0.6542500257492065,460068000.0,0.005748283547557076
2015-10-09,0.6507499814033508,0.6570000052452087,0.6395000219345093,0.6517500281333923,423248000.0,-0.0038284847875489914
2015-10-12,0.6524999737739563,0.6625000238418579,0.6477500200271606,0.6587499976158142,227588000.0,0.01068300025677843
2015-10-13,0.6535000205039978,0.6639999747276306,0.6512500047683716,0.6600000262260437,298444000.0,0.0018957785205855893
2015-10-14,0.6607499718666077,0.6947500109672546,0.6600000262260437,0.6840000152587891,612148000.0,0.035718065173821034
2015-10-15,0.6852499842643738,0.6997500061988831,0.6782500147819519,0.6857500076293945,526048000.0,0.0025552010126121405
2015-10-16,0.6880000233650208,0.703000009059906,0.6862499713897705,0.6965000033378601,448396000.0,0.015554657068860167
2015-10-19,0.6987500190734863,0.7020000219345093,0.687250018119812,0.6952499747276306,294712000.0,-0.0017963412481659113
2015-10-20,0.6922500133514404,0.6974999904632568,0.6869999766349792,0.6942499876022339,264824000.0,-0.0014393484349023433
2015-10-21,0.6984999775886536,0.702750027179718,0.6840000152587891,0.6852499842643738,386280000.0,-0.013048396109566818
2015-10-22,0.6932500004768372,0.7122499942779541,0.6922500133514404,0.7099999785423279,306884000.0,0.03548122759372868
2015-10-23,0.7162500023841858,0.7195000052452087,0.7055000066757202,0.7147499918937683,381776000.0,0.006667880047781405
2015-10-26,0.7152500152587891,0.7170000076293945,0.7049999833106995,0.7114999890327454,247436000.0,-0.004557417745433889
2015-10-27,0.7080000042915344,0.715499997138977,0.7074999809265137,0.7110000252723694,208268000.0,-0.0007029367675712161
2015-10-28,0.715499997138977,0.7167500257492065,0.7049999833106995,0.7167500257492065,217036000.0,0.008054675340363082
2015-10-29,0.7052500247955322,0.7124999761581421,0.690750002861023,0.6919999718666077,327168000.0,-0.03514122572594913
2015-10-30,0.6995000243186951,0.7142500281333923,0.6942499876022339,0.7092499732971191,301160000.0,0.02462212107702061
2015-11-02,0.7114999890327454,0.7182499766349792,0.7072499990463257,0.7174999713897705,190088000.0,0.011564871719392966
2015-11-03,0.7132499814033508,0.7172499895095825,0.7045000195503235,0.7124999761581421,376768000.0,-0.006993029078342761
2015-11-04,0.7105000019073486,0.715749979019165,0.6974999904632568,0.7007499933242798,442264000.0,-0.016628698162186872
2015-11-05,0.7042499780654907,0.706250011920929,0.690750002861023,0.6927499771118164,478800000.0,-0.011482029814875172
2015-11-06,0.7612500190734863,0.7985000014305115,0.7455000281333923,0.7887499928474426,1172272000.0,0.12978025408371807
2015-11-09,0.781000018119812,0.7875000238418579,0.7742499709129333,0.7852500081062317,492568000.0,-0.004447256045326281
2015-11-10,0.7749999761581421,0.7792500257492065,0.7537500262260437,0.7702500224113464,552260000.0,-0.01928698216890326
2015-11-11,0.7707499861717224,0.7762500047683716,0.7599999904632568,0.7627500295639038,619896000.0,-0.00978480421657174
2015-11-12,0.7609999775886536,0.7680000066757202,0.7567499876022339,0.7599999904632568,291080000.0,-0.003611941624372672
2015-11-13,0.7607499957084656,0.7639999985694885,0.7412499785423279,0.7450000047683716,292940000.0,-0.0199341959519721
2015-11-16,0.7547500133514404,0.7605000138282776,0.7487499713897705,0.7599999904632568,344280000.0,0.0199341959519721
2015-11-17,0.7620000243186951,0.7664999961853027,0.7567499876022339,0.7599999904632568,257048000.0,0.0
2015-11-18,0.7602499723434448,0.7767500281333923,0.7519999742507935,0.7757499814033508,350216000.0,0.02051185862398175
2015-11-19,0.7785000205039978,0.7857499718666077,0.7722499966621399,0.777999997138977,254072000.0,0.002896241144972056
2015-11-20,0.7837499976158142,0.7892500162124634,0.7789999842643738,0.7847499847412109,239744000.0,0.008638655776938287
2015-11-23,0.7912499904632568,0.7912499904632568,0.7702500224113464,0.7730000019073486,242552000.0,-0.015086125223037872
2015-11-24,0.7730000019073486,0.7860000133514404,0.7695000171661377,0.7792500257492065,195428000.0,0.008052900636137228
2015-11-25,0.7777500152587891,0.7870000004768372,0.7754999995231628,0.778249979019165,138300000.0,-0.0012841693282959477
2015-11-27,0.7797499895095825,0.7872499823570251,0.7757499814033508,0.7847499847412109,86996000.0,0.008317393915196591
2015-11-30,0.7854999899864197,0.796500027179718,0.7847499847412109,0.7929999828338623,327244000.0,0.010458023709841169
2015-12-01,0.800000011920929,0.8195000290870667,0.7992500066757202,0.8187500238418579,409496000.0,0.03195561608152406
2015-12-02,0.8199999928474426,0.828499972820282,0.8107500076293945,0.8125,294240000.0,-0.007662901865395144
2015-12-03,0.8190000057220459,0.8274999856948853,0.8067499995231628,0.8107500076293945,246656000.0,-0.0021561596061729082
2015-12-04,0.8107500076293945,0.8452500104904175,0.8107500076293945,0.84375,458756000.0,0.039896487589019924
2015-12-07,0.843500018119812,0.843500018119812,0.8252500295639038,0.827750027179718,333588000.0,-0.01914503292372391
2015-12-08,0.8174999952316284,0.8424999713897705,0.812250018119812,0.8389999866485596,314488000.0,0.01349948129067377
2015-12-09,0.8387500047683716,0.84375,0.809249997138977,0.8177499771118164,372676000.0,-0.02565405212441524
2015-12-10,0.8202499747276306,0.8289999961853027,0.8174999952316284,0.8245000243186951,236596000.0,0.008220533065460917
2015-12-11,0.8162500262260437,0.8220000267028809,0.8105000257492065,0.812250018119812,227320000.0,-0.014968974637354526
2015-12-14,0.8130000233650208,0.8187500238418579,0.8044999837875366,0.8142499923706055,275892000.0,0.0024592379291193955
2015-12-15,0.8234999775886536,0.8299999833106995,0.8190000057220459,0.8242499828338623,307296000.0,0.012206426338967541
2015-12-16,0.8259999752044678,0.8320000171661377,0.8187500238418579,0.8292499780654907,236356000.0,0.006047790250672785
2015-12-17,0.8305000066757202,0.8389999866485596,0.8162500262260437,0.8167499899864197,254160000.0,-0.01518861315523673
2015-12-18,0.8109999895095825,0.8192499876022339,0.8025000095367432,0.8034999966621399,395896000.0,-0.016355857197487028
2015-12-21,0.812250018119812,0.8232499957084656,0.8050000071525574,0.8224999904632568,284216000.0,0.023371290021285823
2015-12-22,0.824999988079071,0.8314999938011169,0.8182500004768372,0.8232499957084656,130012000.0,0.0009114449988536499
2015-12-23,0.8245000243186951,0.8297500014305115,0.8230000138282776,0.8264999985694885,122524000.0,0.0039399994867164445
2015-12-24,0.8240000009536743,0.831250011920929,0.8227499723434448,0.8292499780654907,52448000.0,0.0033217358458678403
2015-12-28,0.8205000162124634,0.828499972820282,0.8090000152587891,0.828499972820282,142024000.0,-0.0009048473154593117
2015-12-29,0.8289999961853027,0.8445000052452087,0.8267499804496765,0.8420000076293945,203660000.0,0.016163219242684324
2015-12-30,0.8412500023841858,0.8485000133514404,0.8345000147819519,0.8347499966621399,180344000.0,-0.008647748478235878
2015-12-31,0.8335000276565552,0.8372499942779541,0.8240000009536743,0.8240000009536743,148528000.0,-0.012961743758286015
2016-01-04,0.8072500228881836,0.8144999742507935,0.8009999990463257,0.809249997138977,358076000.0,-0.018062641795890316
2016-01-05,0.8245000243186951,0.8360000252723694,0.8125,0.8222500085830688,490272000.0,0.015936606236728046
2016-01-06,0.8087499737739563,0.8125,0.7789999842643738,0.7882500290870667,449344000.0,-0.04222916018169762
2016-01-07,0.7684999704360962,0.7737500071525574,0.746999979019165,0.7570000290870667,645304000.0,-0.040452043464405174
2016-01-08,0.7667499780654907,0.7674999833106995,0.7392500042915344,0.7407500147819519,398472000.0,-0.021700085452518336
2016-01-11,0.7415000200271606,0.7472500205039978,0.7287499904632568,0.7419999837875366,409372000.0,0.0016860149086390663
2016-01-12,0.7552499771118164,0.765500009059906,0.7492499947547913,0.7544999718666077,469356000.0,0.01670601960273882
2016-01-13,0.7602499723434448,0.765250027179718,0.7307500243186951,0.7315000295639038,481672000.0,-0.03095798004480682
2016-01-14,0.7164999842643738,0.7250000238418579,0.6955000162124634,0.7167500257492065,600236000.0,-0.020370120187204466
2016-01-15,0.6880000233650208,0.6962500214576721,0.6660000085830688,0.6777499914169312,841452000.0,-0.055948664973715034
2016-01-19,0.6917499899864197,0.7112500071525574,0.6804999709129333,0.6832500100135803,457140000.0,0.008082363749272958
2016-01-20,0.6702499985694885,0.6957499980926514,0.6612499952316284,0.6869999766349792,481180000.0,0.005473418748144776
2016-01-21,0.6945000290870667,0.7057499885559082,0.6802499890327454,0.6949999928474426,481456000.0,0.011577577061213262
2016-01-22,0.7082499861717224,0.7160000205039978,0.7067499756813049,0.7112500071525574,257996000.0,0.023112160223517697
2016-01-25,0.7110000252723694,0.7192500233650208,0.7089999914169312,0.7105000019073486,270728000.0,-0.0010550452751889594
2016-01-26,0.7120000123977661,0.7204999923706055,0.7047500014305115,0.7174999713897705,227944000.0,0.009803957537219743
2016-01-27,0.7164999842643738,0.71875,0.6955000162124634,0.7089999914169312,231700000.0,-0.011917393332643522
2016-01-28,0.7147499918937683,0.7172499895095825,0.6875,0.7012500166893005,276776000.0,-0.01099103378998273
2016-01-29,0.7072499990463257,0.7337499856948853,0.7045000195503235,0.7322499752044678,310504000.0,0.04325747120946449
2016-02-01,0.7315000295639038,0.7362499833106995,0.7252500057220459,0.7325000166893005,289884000.0,0.0003414118295208546
2016-02-02,0.7250000238418579,0.7287499904632568,0.6965000033378601,0.7014999985694885,341908000.0,-0.0432424661719526
2016-02-03,0.7070000171661377,0.7112500071525574,0.6887500286102295,0.7049999833106995,326772000.0,0.004976881636204078
2016-02-04,0.7059999704360962,0.7212499976158142,0.6982499957084656,0.7052500247955322,348140000.0,0.00035460590110353296
2016-02-05,0.7005000114440918,0.7082499861717224,0.6587499976158142,0.6607499718666077,600428000.0,-0.0651768741341755
2016-02-08,0.6507499814033508,0.6539999842643738,0.6212499737739563,0.6305000185966492,608852000.0,-0.04686232600637391
2016-02-09,0.6230000257492065,0.6637499928474426,0.6200000047683716,0.6372500061988831,425372000.0,0.01064886808372184
2016-02-10,0.6412500143051147,0.6597499847412109,0.6322500109672546,0.6357499957084656,335800000.0,-0.0023566554318976696
2016-02-11,0.6194999814033508,0.6389999985694885,0.6194999814033508,0.6324999928474426,340144000.0,-0.005125188258595814
2016-02-12,0.6424999833106995,0.6445000171661377,0.6187499761581421,0.6432499885559082,340816000.0,0.01685322407752099
2016-02-16,0.6524999737739563,0.6757500171661377,0.6504999995231628,0.6747499704360962,485352000.0,0.04780877471270434
2016-02-17,0.6832500100135803,0.6980000138282776,0.6804999709129333,0.6915000081062317,771468000.0,0.024520954743981138
2016-02-18,0.7482500076293945,0.7745000123977661,0.7475000023841858,0.7509999871253967,1068660000.0,0.08254247179336399
2016-02-19,0.746999979019165,0.7677500247955322,0.7412499785423279,0.7609999775886536,525628000.0,0.013227693790966888
2016-02-22,0.7720000147819519,0.796750009059906,0.7705000042915344,0.7879999876022339,449668000.0,0.03486474571285181
2016-02-23,0.7817500233650208,0.7975000143051147,0.777999997138977,0.7900000214576721,369380000.0,0.0025348984980038125
2016-02-24,0.7867500185966492,0.796750009059906,0.7649999856948853,0.7954999804496765,336852000.0,0.006937850579018995
2016-02-25,0.7985000014305115,0.8012499809265137,0.7829999923706055,0.797249972820282,349616000.0,0.0021974485966321233
2016-02-26,0.8009999990463257,0.8029999732971191,0.7839999794960022,0.7919999957084656,361964000.0,-0.006606885402506452
2016-02-29,0.7902500033378601,0.8004999756813049,0.7835000157356262,0.7839999794960022,323344000.0,-0.010152392198472693
2016-03-01,0.7860000133514404,0.8187500238418579,0.7847499847412109,0.8187500238418579,348700000.0,0.043369821871938635
2016-03-02,0.8142499923706055,0.8264999985694885,0.812749981880188,0.8234999775886536,233812000.0,0.005784706333657158
2016-03-03,0.8224999904632568,0.8259999752044678,0.8052499890327454,0.8162500262260437,302004000.0,-0.008842809682388847
2016-03-04,0.8224999904632568,0.8232499957084656,0.8075000047683716,0.8137500286102295,175304000.0,-0.003067484039277507
2016-03-07,0.809249997138977,0.8147500157356262,0.7979999780654907,0.8084999918937683,239968000.0,-0.006472559690377605
2016-03-08,0.8002499938011169,0.8050000071525574,0.7912499904632568,0.793749988079071,274940000.0,-0.01841213380249279
2016-03-09,0.8007500171661377,0.8019999861717224,0.7829999923706055,0.7932500243186951,222788000.0,-0.0006300740680660333
2016-03-10,0.7979999780654907,0.8025000095367432,0.7760000228881836,0.7919999957084656,286084000.0,-0.0015770747245203165
2016-03-11,0.8037499785423279,0.8057500123977661,0.7942500114440918,0.8054999709129333,277400000.0,0.016901780110633535
2016-03-14,0.8017500042915344,0.8107500076293945,0.7979999780654907,0.8075000047683716,190312000.0,0.002479894495460405
2016-03-15,0.8032500147819519,0.8084999918937683,0.7892500162124634,0.8034999966621399,226216000.0,-0.004965879978499149
2016-03-16,0.7975000143051147,0.8302500247955322,0.793749988079071,0.8274999856948853,363644000.0,0.029431908940653534
2016-03-17,0.8245000243186951,0.828499972820282,0.809249997138977,0.8205000162124634,353680000.0,-0.008495159674676206
2016-03-18,0.8302500247955322,0.856249988079071,0.824999988079071,0.8452500104904175,545512000.0,0.029718523709624745
2016-03-21,0.8377500176429749,0.8479999899864197,0.8287500143051147,0.8477500081062317,337780000.0,0.0029533365687837987
2016-03-22,0.8450000286102295,0.8522499799728394,0.8357499837875366,0.8462499976158142,242012000.0,-0.0017709691586716425
2016-03-23,0.8500000238418579,0.8669999837875366,0.8462499976158142,0.8607500195503235,429008000.0,0.016989303522628424
2016-03-24,0.8529999852180481,0.8634999990463257,0.8502500057220459,0.8619999885559082,244956000.0,0.0014511324557252292
2016-03-28,0.8604999780654907,0.8744999766349792,0.859499990940094,0.8707500100135803,265388000.0,0.010099663358574762
2016-03-29,0.8669999837875366,0.8867499828338623,0.8650000095367432,0.8847500085830688,261812000.0,0.01595020818063682
2016-03-30,0.8880000114440918,0.90625,0.887499988079071,0.8939999938011169,376700000.0,0.010400639312944437
2016-03-31,0.8980000019073486,0.8999999761581421,0.8837500214576721,0.890749990940094,379884000.0,-0.0036419739247935956
2016-04-01,0.8852499723434448,0.9042500257492065,0.8784999847412109,0.9037500023841858,348292000.0,0.014488981796230802
2016-04-04,0.9112499952316284,0.9160000085830688,0.8914999961853027,0.8949999809265137,393940000.0,-0.009729079147380429
2016-04-05,0.8870000243186951,0.9020000100135803,0.8834999799728394,0.893750011920929,339568000.0,-0.0013975896173775842
2016-04-06,0.8824999928474426,0.8955000042915344,0.8657500147819519,0.8949999809265137,453376000.0,0.0013975896173775842
2016-04-07,0.8892499804496765,0.8972499966621399,0.8820000290870667,0.8857499957084656,378104000.0,-0.010388958063201295
2016-04-08,0.8930000066757202,0.8987500071525574,0.8827499747276306,0.8914999961853027,255936000.0,0.006470694123734189
2016-04-11,0.8967499732971191,0.9117500185966492,0.8939999938011169,0.8970000147819519,387524000.0,0.006150445513887937
2016-04-12,0.8999999761581421,0.9012500047683716,0.8784999847412109,0.8960000276565552,292764000.0,-0.0011154346964970252
